Sample,Gene,Mean_Cq,Group,Housekeeping_Mean_Cq,Normalized_Cq,Reference_Ct,Delta_Delta_Ct,Fold_Change
RNA_136,Cbr2,33.626666666666665,Saline_DMSO,26.636666666666667,6.989999999999998,6.969999999999999,0.019999999999999574,0.9862327044933594
RNA_136,Cdkn1a,22.116666666666664,Saline_DMSO,26.636666666666667,-4.520000000000003,-5.523333333333335,1.003333333333332,0.49884608826351207
RNA_136,Cldn4,24.236666666666668,Saline_DMSO,26.636666666666667,-2.3999999999999986,-2.835000000000001,0.4350000000000023,0.7396937546244176
RNA_136,Cxcl15,36.94,Saline_DMSO,26.636666666666667,10.303333333333331,9.116666666666667,1.1866666666666639,0.43931672611060774
RNA_136,Fabp5,27.22666666666667,Saline_DMSO,26.636666666666667,0.5900000000000034,-0.41499999999999915,1.0050000000000026,0.49827013141393306
RNA_136,Hprt,26.636666666666667,Saline_DMSO,26.636666666666667,0.0,0.0,0.0,1.0
RNA_136,Igfbp2,26.38,Saline_DMSO,26.636666666666667,-0.2566666666666677,-1.3149999999999995,1.0583333333333318,0.4801864725255026
RNA_136,Il33,29.846666666666664,Saline_DMSO,26.636666666666667,3.2099999999999973,2.226666666666665,0.9833333333333325,0.5058097201509615
RNA_136,Itgb6,27.236666666666665,Saline_DMSO,26.636666666666667,0.5999999999999979,0.1883333333333308,0.41166666666666707,0.7517544111188026
RNA_136,Krt8,21.49666666666667,Saline_DMSO,26.636666666666667,-5.139999999999997,-5.001666666666663,-0.13833333333333364,1.1006328801830665
RNA_136,Lgi3,31.666666666666668,Saline_DMSO,26.636666666666667,5.030000000000001,4.323333333333334,0.706666666666667,0.6127342212645646
RNA_136,Pdpn,22.486666666666668,Saline_DMSO,26.636666666666667,-4.149999999999999,-5.016666666666666,0.8666666666666671,0.5484124898473128
RNA_136,Plaur,24.28333333333333,Saline_DMSO,26.636666666666667,-2.3533333333333353,-2.918333333333335,0.5649999999999995,0.6759554165140631
RNA_136,Sftpc,31.963333333333335,Saline_DMSO,26.636666666666667,5.326666666666668,5.705000000000004,-0.37833333333333563,1.2998393544242508
RNA_136,Sprr1a,26.73,Saline_DMSO,26.636666666666667,0.09333333333333371,-0.6416666666666657,0.7349999999999994,0.6008180247634256
RNA_136,Tfam,27.906666666666666,Saline_DMSO,26.636666666666667,1.2699999999999996,1.2366666666666664,0.033333333333333215,0.977159968434246
RNA_137,Cbr2,33.38333333333333,Saline_2uM,27.99,5.393333333333334,6.969999999999999,-1.5766666666666644,2.9827988009007496
RNA_137,Cdkn1a,21.45,Saline_2uM,27.99,-6.539999999999999,-5.523333333333335,-1.016666666666664,2.023238880603841
RNA_137,Cldn4,23.796666666666667,Saline_2uM,27.99,-4.193333333333332,-2.835000000000001,-1.3583333333333307,2.5638881638414532
RNA_137,Cxcl15,36.04,Saline_2uM,27.99,8.05,9.116666666666667,-1.0666666666666664,2.094588245641253
RNA_137,Fabp5,26.84,Saline_2uM,27.99,-1.1499999999999986,-0.41499999999999915,-0.7349999999999994,1.6643974694230483
RNA_137,Hprt,27.99,Saline_2uM,27.99,0.0,0.0,0.0,1.0
RNA_137,Igfbp2,25.74,Saline_2uM,27.99,-2.25,-1.3149999999999995,-0.9350000000000005,1.911890635187485
RNA_137,Il33,29.826666666666664,Saline_2uM,27.99,1.836666666666666,2.226666666666665,-0.3899999999999988,1.3103934038583622
RNA_137,Itgb6,26.133333333333336,Saline_2uM,27.99,-1.856666666666662,0.1883333333333308,-2.044999999999993,4.126732717205416
RNA_137,Krt8,26.116666666666664,Saline_2uM,27.99,-1.8733333333333348,-5.001666666666663,3.1283333333333285,0.114360969968619
RNA_137,Lgi3,32.33,Saline_2uM,27.99,4.34,4.323333333333334,0.01666666666666572,0.9885140203528968
RNA_137,Pdpn,22.396666666666665,Saline_2uM,27.99,-5.593333333333334,-5.016666666666666,-0.576666666666668,1.4913994004503786
RNA_137,Plaur,24.486666666666665,Saline_2uM,27.99,-3.503333333333334,-2.918333333333335,-0.5849999999999991,1.5000389892858172
RNA_137,Sftpc,32.54333333333333,Saline_2uM,27.99,4.553333333333331,5.705000000000004,-1.1516666666666726,2.221704075365646
RNA_137,Sprr1a,26.616666666666664,Saline_2uM,27.99,-1.3733333333333348,-0.6416666666666657,-0.7316666666666691,1.6605563338747544
RNA_137,Tfam,28.52333333333333,Saline_2uM,27.99,0.5333333333333314,1.2366666666666664,-0.7033333333333349,1.6282625352114022
RNA_138,Cbr2,33.25333333333334,Bleo_DMSO,27.483333333333334,5.770000000000003,6.969999999999999,-1.1999999999999957,2.297396709994063
RNA_138,Cdkn1a,20.793333333333333,Bleo_DMSO,27.483333333333334,-6.690000000000001,-5.523333333333335,-1.166666666666666,2.244924096618745
RNA_138,Cldn4,23.953333333333333,Bleo_DMSO,27.483333333333334,-3.530000000000001,-2.835000000000001,-0.6950000000000003,1.618884433094817
RNA_138,Cxcl15,34.875,Bleo_DMSO,27.483333333333334,7.391666666666666,9.116666666666667,-1.7250000000000014,3.30580127261685
RNA_138,Fabp5,25.63,Bleo_DMSO,27.483333333333334,-1.8533333333333353,-0.41499999999999915,-1.4383333333333361,2.7100760431622186
RNA_138,Hprt,27.483333333333334,Bleo_DMSO,27.483333333333334,0.0,0.0,0.0,1.0
RNA_138,Igfbp2,25.929999999999996,Bleo_DMSO,27.483333333333334,-1.5533333333333381,-1.3149999999999995,-0.23833333333333862,1.1796291129751022
RNA_138,Il33,28.353333333333335,Bleo_DMSO,27.483333333333334,0.870000000000001,2.226666666666665,-1.3566666666666638,2.5609279543013597
RNA_138,Itgb6,27.74,Bleo_DMSO,27.483333333333334,0.25666666666666416,0.1883333333333308,0.06833333333333336,0.9537391645509171
RNA_138,Krt8,22.76,Bleo_DMSO,27.483333333333334,-4.723333333333333,-5.001666666666663,0.27833333333333066,0.8245430167107279
RNA_138,Lgi3,31.179999999999996,Bleo_DMSO,27.483333333333334,3.696666666666662,4.323333333333334,-0.6266666666666723,1.5439934867243417
RNA_138,Pdpn,21.18,Bleo_DMSO,27.483333333333334,-6.303333333333335,-5.016666666666666,-1.2866666666666688,2.4396372795204115
RNA_138,Plaur,24.133333333333336,Bleo_DMSO,27.483333333333334,-3.349999999999998,-2.918333333333335,-0.4316666666666631,1.3487908614742887
RNA_138,Sftpc,33.1,Bleo_DMSO,27.483333333333334,5.616666666666667,5.705000000000004,-0.08833333333333648,1.0631412837780128
RNA_138,Sprr1a,25.44666666666667,Bleo_DMSO,27.483333333333334,-2.0366666666666653,-0.6416666666666657,-1.3949999999999996,2.629885520410141
RNA_138,Tfam,29.21666666666667,Bleo_DMSO,27.483333333333334,1.7333333333333343,1.2366666666666664,0.4966666666666679,0.7087424336111293
RNA_139,Cbr2,33.266666666666666,Bleo_2uM,27.086666666666662,6.180000000000003,6.969999999999999,-0.7899999999999956,1.729074462615725
RNA_139,Cdkn1a,20.30666666666667,Bleo_2uM,27.086666666666662,-6.779999999999994,-5.523333333333335,-1.2566666666666588,2.3894302703120256
RNA_139,Cldn4,23.320000000000004,Bleo_2uM,27.086666666666662,-3.7666666666666586,-2.835000000000001,-0.9316666666666578,1.9074783291018225
RNA_139,Cxcl15,34.425,Bleo_2uM,27.086666666666662,7.338333333333335,9.116666666666667,-1.7783333333333324,3.4302966217934543
RNA_139,Fabp5,25.346666666666668,Bleo_2uM,27.086666666666662,-1.7399999999999949,-0.41499999999999915,-1.3249999999999957,2.5053288772482483
RNA_139,Hprt,27.086666666666662,Bleo_2uM,27.086666666666662,0.0,0.0,0.0,1.0
RNA_139,Igfbp2,25.76,Bleo_2uM,27.086666666666662,-1.3266666666666609,-1.3149999999999995,-0.011666666666661385,1.0081195029202548
RNA_139,Il33,28.19333333333333,Bleo_2uM,27.086666666666662,1.1066666666666691,2.226666666666665,-1.1199999999999957,2.17346972505211
RNA_139,Itgb6,26.61,Bleo_2uM,27.086666666666662,-0.476666666666663,0.1883333333333308,-0.6649999999999938,1.585568273220562
RNA_139,Krt8,22.203333333333333,Bleo_2uM,27.086666666666662,-4.883333333333329,-5.001666666666663,0.11833333333333407,0.9212513073581616
RNA_139,Lgi3,30.76,Bleo_2uM,27.086666666666662,3.673333333333339,4.323333333333334,-0.649999999999995,1.569168195793496
RNA_139,Pdpn,20.76,Bleo_2uM,27.086666666666662,-6.326666666666661,-5.016666666666666,-1.3099999999999952,2.479415399877965
RNA_139,Plaur,23.95,Bleo_2uM,27.086666666666662,-3.136666666666663,-2.918333333333335,-0.21833333333332838,1.1633888103885293
RNA_139,Sftpc,32.49,Bleo_2uM,27.086666666666662,5.4033333333333395,5.705000000000004,-0.3016666666666641,1.2325675089972126
RNA_139,Sprr1a,24.293333333333333,Bleo_2uM,27.086666666666662,-2.7933333333333294,-0.6416666666666657,-2.1516666666666637,4.443408150731265
RNA_139,Tfam,28.223333333333333,Bleo_2uM,27.086666666666662,1.1366666666666703,1.2366666666666664,-0.09999999999999609,1.0717734625362902
RNA_140,Cbr2,34.38333333333333,Saline_DMSO,27.433333333333334,6.949999999999999,6.969999999999999,-0.019999999999999574,1.0139594797900289
RNA_140,Cdkn1a,20.906666666666666,Saline_DMSO,27.433333333333334,-6.526666666666667,-5.523333333333335,-1.003333333333332,2.004626323684344
RNA_140,Cldn4,24.16333333333333,Saline_DMSO,27.433333333333334,-3.270000000000003,-2.835000000000001,-0.4350000000000023,1.351910833028128
RNA_140,Cxcl15,35.36333333333334,Saline_DMSO,27.433333333333334,7.930000000000003,9.116666666666667,-1.1866666666666639,2.2762620691756403
RNA_140,Fabp5,26.013333333333332,Saline_DMSO,27.433333333333334,-1.4200000000000017,-0.41499999999999915,-1.0050000000000026,2.006943497019009
RNA_140,Hprt,27.433333333333334,Saline_DMSO,27.433333333333334,0.0,0.0,0.0,1.0
RNA_140,Igfbp2,25.060000000000002,Saline_DMSO,27.433333333333334,-2.3733333333333313,-1.3149999999999995,-1.0583333333333318,2.0825243050696107
RNA_140,Il33,28.676666666666666,Saline_DMSO,27.433333333333334,1.2433333333333323,2.226666666666665,-0.9833333333333325,1.9770280407057912
RNA_140,Itgb6,27.209999999999997,Saline_DMSO,27.433333333333334,-0.22333333333333627,0.1883333333333308,-0.41166666666666707,1.3302216591077192
RNA_140,Krt8,22.570000000000004,Saline_DMSO,27.433333333333334,-4.86333333333333,-5.001666666666663,0.13833333333333364,0.9085681683738829
RNA_140,Lgi3,31.05,Saline_DMSO,27.433333333333334,3.616666666666667,4.323333333333334,-0.706666666666667,1.6320289699768915
RNA_140,Pdpn,21.55,Saline_DMSO,27.433333333333334,-5.883333333333333,-5.016666666666666,-0.8666666666666671,1.8234449771164343
RNA_140,Plaur,23.95,Saline_DMSO,27.433333333333334,-3.4833333333333343,-2.918333333333335,-0.5649999999999995,1.4793875092488369
RNA_140,Sftpc,33.51666666666667,Saline_DMSO,27.433333333333334,6.083333333333339,5.705000000000004,0.37833333333333563,0.7693258375323916
RNA_140,Sprr1a,26.05666666666667,Saline_DMSO,27.433333333333334,-1.3766666666666652,-0.6416666666666657,-0.7349999999999994,1.6643974694230483
RNA_140,Tfam,28.636666666666667,Saline_DMSO,27.433333333333334,1.2033333333333331,1.2366666666666664,-0.033333333333333215,1.0233738919967748
RNA_141,Cbr2,34.730000000000004,Saline_2uM,27.63,7.100000000000005,6.969999999999999,0.1300000000000061,0.9138314502293967
RNA_141,Cdkn1a,21.623333333333335,Saline_2uM,27.63,-6.006666666666664,-5.523333333333335,-0.48333333333332895,1.3979699341790153
RNA_141,Cldn4,24.083333333333332,Saline_2uM,27.63,-3.546666666666667,-2.835000000000001,-0.711666666666666,1.637694964120873
RNA_141,Cxcl15,36.1,Saline_2uM,27.63,8.470000000000002,9.116666666666667,-0.6466666666666647,1.5655468325981987
RNA_141,Fabp5,26.153333333333336,Saline_2uM,27.63,-1.476666666666663,-0.41499999999999915,-1.0616666666666639,2.0873415208274935
RNA_141,Hprt,27.63,Saline_2uM,27.63,0.0,0.0,0.0,1.0
RNA_141,Igfbp2,25.349999999999998,Saline_2uM,27.63,-2.280000000000001,-1.3149999999999995,-0.9650000000000016,1.9520635215524516
RNA_141,Il33,29.3,Saline_2uM,27.63,1.6700000000000017,2.226666666666665,-0.5566666666666631,1.4708668641859461
RNA_141,Itgb6,27.36,Saline_2uM,27.63,-0.2699999999999996,0.1883333333333308,-0.4583333333333304,1.3739536474580862
RNA_141,Krt8,23.006666666666664,Saline_2uM,27.63,-4.623333333333335,-5.001666666666663,0.3783333333333285,0.7693258375323954
RNA_141,Lgi3,31.03,Saline_2uM,27.63,3.400000000000002,4.323333333333334,-0.923333333333332,1.8964920623489931
RNA_141,Pdpn,22.09,Saline_2uM,27.63,-5.539999999999999,-5.016666666666666,-0.5233333333333334,1.4372722185789213
RNA_141,Plaur,24.136666666666667,Saline_2uM,27.63,-3.4933333333333323,-2.918333333333335,-0.5749999999999975,1.4896774631226997
RNA_141,Sftpc,35.150000000000006,Saline_2uM,27.63,7.520000000000007,5.705000000000004,1.815000000000003,0.2842042433090029
RNA_141,Sprr1a,26.346666666666664,Saline_2uM,27.63,-1.283333333333335,-0.6416666666666657,-0.6416666666666693,1.5601304520267498
RNA_141,Tfam,29.17,Saline_2uM,27.63,1.5400000000000027,1.2366666666666664,0.30333333333333634,0.8103778612099414
